791;Vilnius University;Lithuania;1;340;567;218;799;642;645;684;44,25;2015;715;2161
259;Virginia Commonwealth University;USA;100;367;403;150;264;253;321;206;46,43;2015;213;2162
256;Virginia Polytechnic Institute and State University;USA;98;283;152;218;201;264;234;181;46,46;2015;285;2163
329;Vita-Salute San Raffaele University;Italy;11;367;567;218;478;279;321;871;45,61;2015;260;2164
280;Vrije Universiteit Brussel;Belgium;5;110;567;218;294;301;161;506;46,21;2015;231;2165
129;VU University Amsterdam;Netherlands;6;367;385;218;79;120;68;871;49,44;2015;79;2166
276;Wageningen University and Research Centre;Netherlands;10;293;512;175;214;168;234;477;46,26;2015;235;2167
159;Wake Forest University;USA;73;265;83;218;249;244;128;124;48,52;2015;125;2168
646;Warsaw University of Technology;Poland;3;344;545;218;696;757;287;824;44,43;2015;579;2169
38;Waseda University;Japan;4;288;8;218;406;389;368;248;58,17;2015;388;2170
380;Washington State University, Pullman;USA;132;367;301;131;334;234;428;298;45,29;2015;362;2171
52;Washington University in St, Louis;USA;35;101;96;71;41;21;29;169;55,03;2015;17;2172
189;Wayne State University;USA;82;367;183;218;189;258;125;117;47,67;2015;176;2173
39;Weizmann Institute of Science;Israel;2;19;567;22;246;63;234;45;57,17;2015;143;2174
351;Wesleyan University;USA;124;154;61;218;983;506;812;871;45,48;2015;850;2175
441;West Virginia University;USA;145;328;178;218;441;409;428;617;45,02;2015;437;2176
133;Western University (The University of Western Ontario);Canada;5;367;41;218;149;208;234;261;49,31;2015;190;2177
907;Wilfrid Laurier University;Canada;30;367;298;218;952;921;812;871;44,13;2015;969;2178
833;Wright State University - Dayton;USA;217;367;567;218;810;805;812;824;44,20;2015;770;2179
944;Wroc?aw University of Technology;Poland;8;367;409;218;798;947;645;861;44,09;2015;946;2180
415;Wuhan University;China;19;367;258;218;274;612;645;576;45,13;2015;396;2181
677;Wuhan University of Technology;China;38;367;499;218;738;931;428;763;44,39;2015;590;2182
313;Xiamen University;China;10;367;80;218;331;493;645;467;45,83;2015;409;2183
389;Xi'an Jiaotong University;China;13;367;154;218;271;583;812;174;45,21;2015;606;2184
949;Xiangtan University;China;68;367;384;218;862;935;812;778;44,08;2015;958;2185
991;Xidian University;China;81;367;542;218;830;974;812;434;44,03;2015;984;2186
11;Yale University;USA;9;10;26;11;18;8;35;49;86,61;2015;20;2187
760;Yamagata University;Japan;52;367;567;218;775;736;812;535;44,29;2015;686;2188
657;Yamaguchi University;Japan;41;367;567;218;753;787;645;202;44,42;2015;732;2189
943;Yangzhou University;China;65;367;567;218;891;873;812;871;44,09;2015;896;2190
171;Yeshiva University;USA;76;200;567;218;195;91;161;128;48,11;2015;109;2191
770;Yeungnam University;South Korea;25;367;417;218;761;974;812;231;44,27;2015;867;2192
513;Yokohama City University;Japan;27;367;231;218;685;370;645;359;44,73;2015;520;2193
518;Yokohama National University;Japan;28;88;217;135;909;865;645;440;44,72;2015;809;2194
98;Yonsei University;South Korea;2;367;45;218;140;326;321;23;51,02;2015;235;2195
337;York University;Canada;15;367;106;218;382;408;264;871;45,56;2015;388;2196
979;Yuan Ze University;Taiwan;20;367;567;218;923;984;812;871;44,05;2015;946;2197
191;Zhejiang University;China;4;367;309;218;71;290;368;106;47,66;2015;265;2198
984;Zhejiang University of Technology;China;79;367;567;218;858;991;812;672;44,04;2015;958;2199
795;Zhengzhou University;China;47;367;427;218;663;806;812;749;44,25;2015;754;2200
