265;University of Cape Town;South Africa;2;117;154;147;313;252;324;332;46,51;2016;259;2842
735;University of Castilla–La Mancha;Spain;25;378;594;235;619;765;664;536;44,50;2016;673;2843
501;University of Catania;Italy;26;226;594;235;445;697;380;841;44,94;2016;430;2844
396;University of Central Florida;USA;132;378;496;235;401;409;664;170;45,35;2016;371;2845
924;University of Central Lancashire;United Kingdom;65;378;515;235;925;671;664;763;44,29;2016;887;2846
8;University of Chicago;USA;6;11;14;8;17;16;11;83;90,72;2016;17;2847
440;University of Chile;Chile;2;255;176;235;427;349;664;502;45,15;2016;470;2848
371;University of Chinese Academy of Sciences;China;17;378;452;235;163;365;380;802;45,50;2016;403;2849
165;University of Cincinnati;USA;75;147;108;235;154;166;113;210;48,38;2016;138;2850
481;University of Coimbra;Portugal;3;371;559;235;412;419;664;482;45,01;2016;407;2851
189;University of Cologne;Germany;12;378;132;216;203;149;144;507;47,74;2016;146;2852
65;University of Colorado Boulder;USA;40;61;82;42;99;41;46;151;53,21;2016;68;2853
130;University of Colorado Denver | Anschutz Medical Campus;USA;64;378;594;139;133;97;113;81;49,40;2016;72;2854
799;University of Concepci?n;Chile;3;378;594;235;734;485;818;558;44,42;2016;750;2855
225;University of Connecticut;USA;91;317;253;235;178;184;218;159;47,10;2016;201;2856
69;University of Copenhagen;Denmark;1;132;153;68;34;31;43;303;52,92;2016;30;2857
754;University of C?rdoba (Spain);Spain;27;378;594;235;628;720;664;600;44,47;2016;695;2858
513;University of Crete;Greece;3;378;594;235;504;512;664;883;44,91;2016;424;2859
894;University of Cyprus;Cyprus;1;378;594;235;811;864;541;856;44,32;2016;860;2860
466;University of Dayton;USA;149;360;95;235;997;907;436;461;45,05;2016;776;2861
661;University of Debrecen;Hungary;3;378;594;235;700;617;436;558;44,60;2016;588;2862
292;University of Delaware;USA;113;333;355;136;285;308;218;132;46,21;2016;296;2863
419;University of Delhi;India;2;249;80;235;709;777;818;763;45,24;2016;846;2864
453;University of Denver;USA;146;324;109;235;881;515;541;507;45,10;2016;588;2865
276;University of Duisburg-Essen;Germany;23;378;484;235;283;257;268;342;46,39;2016;208;2866
257;University of Dundee;United Kingdom;22;179;594;235;364;202;200;230;46,67;2016;187;2867
248;University of D?sseldorf;Germany;21;199;594;235;297;207;136;447;46,77;2016;185;2868
330;University of East Anglia;United Kingdom;32;210;594;179;347;215;144;558;45,80;2016;308;2869
369;University of Eastern Finland;Finland;3;378;594;235;370;368;240;856;45,51;2016;320;2870
598;"University of Eastern Piedmont ""Amedeo Avogadro""";Italy;33;378;594;235;663;624;436;719;44,70;2016;519;2871
55;University of Edinburgh;United Kingdom;5;49;146;39;52;38;54;167;54,03;2016;40;2872
847;University of Electro-Communications;Japan;61;169;594;235;894;803;664;326;44,37;2016;907;2873
783;University of Electronic Science and Technology of China;China;48;378;342;235;507;897;664;611;44,44;2016;820;2874
194;University of Erlangen-Nuremberg;Germany;13;243;577;235;169;195;160;295;47,61;2016;127;2875
657;University of Essex;United Kingdom;49;136;370;235;708;682;380;912;44,60;2016;686;2876
721;University of ?vry Val d'Essonne;France;32;378;594;235;988;363;818;912;44,52;2016;636;2877
315;University of Exeter;United Kingdom;30;281;422;235;286;171;324;447;45,93;2016;279;2878
851;University of Extremadura;Spain;32;378;594;235;778;968;818;745;44,36;2016;807;2879
335;University of Ferrara;Italy;14;378;594;235;428;385;218;719;45,73;2016;280;2880
251;University of Florence;Italy;6;341;339;94;220;269;240;523;46,73;2016;215;2881
59;University of Florida;USA;38;219;244;98;41;75;75;5;53,85;2016;56;2882
606;University of Fribourg;Switzerland;8;247;274;235;710;440;436;856;44,69;2016;617;2883
979;University of Fukui;Japan;73;378;594;235;973;796;818;625;44,24;2016;945;2884
80;University of Geneva;Switzerland;2;36;221;38;120;81;75;347;52,02;2016;78;2885
291;University of Genoa;Italy;9;378;594;235;292;338;171;584;46,21;2016;238;2886
204;University of Georgia;USA;83;96;170;172;187;129;171;94;47,45;2016;263;2887
671;University of Girona;Spain;22;378;594;235;637;828;541;690;44,58;2016;606;2888
132;University of Glasgow;United Kingdom;9;253;106;235;126;142;78;378;49,36;2016;87;2889
238;University of Gothenburg;Sweden;6;267;275;117;205;188;126;912;46,91;2016;212;2890
177;University of G?ttingen;Germany;10;44;175;176;168;137;240;281;48,11;2016;174;2891
394;University of Granada;Spain;9;378;594;235;295;431;268;199;45,35;2016;389;2892
600;University of Graz;Austria;7;361;476;221;580;589;818;659;44,70;2016;525;2893
709;University of Greifswald;Germany;48;378;594;228;693;507;664;491;44,53;2016;648;2894
105;University of Groningen;Netherlands;3;328;210;212;54;93;64;403;50,21;2016;76;2895
386;University of Guelph;Canada;18;378;518;235;328;282;184;387;45,40;2016;357;2896
747;University of Haifa;Israel;7;378;419;235;552;459;818;523;44,48;2016;733;2897
170;University of Hamburg;Germany;9;329;144;136;148;134;136;547;48,26;2016;124;2898
500;University of Hanover;Germany;39;378;513;235;442;544;380;315;44,94;2016;463;2899
423;University of Hawaii at Manoa;USA;140;378;463;86;450;224;380;420;45,23;2016;452;2900
107;University of Helsinki;Finland;1;64;521;110;76;78;84;502;50,14;2016;60;2901
583;University of Hertfordshire;United Kingdom;43;378;594;235;799;420;541;790;44,74;2016;494;2902
791;University of Hohenheim;Germany;51;378;594;235;768;655;541;802;44,43;2016;719;2903
169;University of Hong Kong;Hong Kong;1;304;97;235;128;200;171;203;48,29;2016;149;2904
233;University of Houston;USA;94;378;49;235;307;258;436;155;47,00;2016;347;2905
499;University of Hull;United Kingdom;38;315;243;159;599;595;664;502;44,94;2016;512;2906
951;University of Hyderabad;India;16;378;594;235;882;929;818;883;44,27;2016;907;2907
789;University of Hyogo;Japan;54;378;594;235;858;483;436;841;44,43;2016;719;2908
405;University of Iceland;Iceland;1;378;594;235;596;285;324;883;45,33;2016;328;2909
636;University of Idaho;USA;182;378;594;235;681;480;541;600;44,62;2016;566;2910
185;University of Illinois at Chicago;USA;78;378;564;235;128;186;160;82;47,85;2016;192;2911
34;University of Illinois at Urbana–Champaign;USA;24;24;76;22;44;45;39;51;59,83;2016;79;2912
356;University of Innsbruck;Austria;3;205;386;113;431;243;295;491;45,59;2016;324;2913
690;University of Insubria;Italy;37;378;594;235;715;581;818;912;44,55;2016;617;2914
555;University of Ioannina;Greece;4;378;594;235;601;811;541;912;44,80;2016;470;2915
125;University of Iowa;USA;63;128;294;165;111;91;101;72;49,63;2016;111;2916
923;University of Ja?n;Spain;36;378;594;235;922;881;541;600;44,30;2016;887;2917
332;University of Jena;Germany;29;378;594;231;260;270;380;523;45,80;2016;290;2918
629;University of Jyv?skyl?;Finland;7;378;574;235;465;487;818;763;44,64;2016;581;2919
206;University of Kansas;USA;85;241;110;235;214;163;113;146;47,42;2016;228;2920
686;University of Kent;United Kingdom;52;378;421;235;614;414;541;558;44,56;2016;648;2921
268;University of Kentucky;USA;103;345;291;235;201;233;380;273;46,46;2016;243;2922
230;University of Kiel;Germany;18;203;468;214;237;182;200;391;47,02;2016;163;2923
505;University of Konstanz;Germany;40;378;594;235;476;319;380;471;44,94;2016;430;2924
467;University of KwaZulu-Natal;South Africa;4;378;148;235;540;395;324;644;45,04;2016;547;2925
569;University of La Laguna;Spain;17;378;594;235;511;353;436;735;44,78;2016;494;2926
689;University of L'Aquila;Italy;36;378;594;235;671;689;664;790;44,56;2016;617;2927
181;University of Lausanne;Switzerland;6;90;412;235;227;123;95;523;48,06;2016;115;2928
159;University of Leeds;United Kingdom;13;67;165;235;132;140;184;229;48,49;2016;133;2929
237;University of Leicester;United Kingdom;20;378;594;235;266;145;268;350;46,95;2016;163;2930
940;University of Lethbridge;Canada;31;378;594;235;979;746;541;856;44,28;2016;902;2931
311;University of Li?ge;Belgium;7;155;594;145;318;251;184;288;46,02;2016;286;2932
972;University of Limerick;Ireland;8;378;503;235;871;877;664;447;44,25;2016;969;2933
275;University of Lisbon;Portugal;1;351;425;222;167;324;200;625;46,39;2016;259;2934
201;University of Liverpool;United Kingdom;17;191;212;225;150;164;144;387;47,48;2016;177;2935
477;University of Ljubljana;Slovenia;1;378;594;235;348;405;324;584;45,02;2016;424;2936
905;University of Lleida;Spain;35;378;594;235;889;865;818;745;44,31;2016;860;2937
398;University of Lorraine;France;17;225;200;204;311;326;380;321;45,35;2016;430;2938
627;University of Los Andes (Colombia);Colombia;1;378;179;235;870;524;380;802;44,64;2016;790;2939
284;University of Louisville;USA;109;378;465;235;359;396;295;102;46,28;2016;276;2940
547;University of L?beck;Germany;44;378;594;235;645;376;818;633;44,82;2016;463;2941
664;University of Maine;USA;187;378;594;139;795;433;436;370;44,59;2016;686;2942
736;University of M?laga;Spain;26;378;594;235;649;850;541;273;44,50;2016;750;2943
539;University of Malaya;Malaysia;1;378;157;235;498;822;664;342;44,85;2016;719;2944
61;University of Manchester;United Kingdom;6;110;93;76;45;70;23;144;53,74;2016;45;2945
236;University of Manitoba;Canada;11;141;94;154;268;293;324;146;46,98;2016;272;2946
881;University of Mannheim;Germany;55;378;542;235;912;901;436;856;44,33;2016;846;2947
340;University of Marburg;Germany;30;320;594;234;336;240;664;271;45,70;2016;300;2948
804;University of Maribor;Slovenia;2;378;594;235;895;835;541;802;44,41;2016;733;2949
174;University of Maryland, Baltimore;USA;76;378;594;235;177;143;218;86;48,19;2016;119;2950
493;University of Maryland, Baltimore County;USA;157;378;594;235;612;397;541;417;44,96;2016;407;2951
68;University of Maryland, College Park;USA;43;54;189;50;60;44;35;203;52,99;2016;59;2952
208;University of Massachusetts Amherst;USA;87;140;133;158;206;198;268;261;47,37;2016;187;2953
833;University of Massachusetts Boston;USA;211;378;458;235;837;701;541;821;44,38;2016;790;2954
915;University of Massachusetts Lowell;USA;220;378;505;235;928;953;380;295;44,30;2016;980;2955
179;University of Massachusetts Medical School;USA;77;378;594;81;303;76;240;93;48,10;2016;133;2956
89;University of Melbourne;Australia;1;93;124;139;40;66;54;237;51,69;2016;63;2957
792;University of Memphis;USA;206;378;345;235;787;761;664;516;44,43;2016;790;2958
733;University of Messina;Italy;40;378;594;235;627;819;664;912;44,50;2016;661;2959
148;University of Miami;USA;68;378;218;235;172;126;101;86;48,85;2016;109;2960
19;University of Michigan;USA;16;25;20;139;3;19;5;12;66,60;2016;12;2961
171;University of Milan;Italy;3;168;401;182;116;180;160;273;48,24;2016;113;2962
379;University of Milan - Bicocca;Italy;19;378;594;235;381;359;380;440;45,45;2016;324;2963
595;University of Minho;Portugal;6;378;594;235;558;666;324;326;44,71;2016;566;2964
45;University of Minnesota;USA;29;62;130;64;20;34;29;58;55,85;2016;27;2965
438;University of Mississippi;USA;144;378;594;235;379;411;324;471;45,17;2016;375;2966
209;University of Missouri–Columbia;USA;88;264;91;100;226;226;218;150;47,36;2016;263;2967
528;University of Missouri–Kansas City;USA;162;323;414;235;634;427;664;704;44,86;2016;452;2968
714;University of Missouri–St, Louis;USA;195;378;316;235;908;541;664;558;44,52;2016;706;2969
858;University of Miyazaki;Japan;62;307;594;235;987;746;664;437;44,35;2016;832;2970
436;University of Modena and Reggio Emilia;Italy;22;378;556;235;448;458;295;745;45,17;2016;365;2971
726;University of Mons;Belgium;9;378;594;235;813;717;541;600;44,51;2016;648;2972
578;University of Montana;USA;171;365;459;235;722;343;324;659;44,75;2016;512;2973
202;University of Montpellier;France;10;303;483;168;147;130;109;584;47,47;2016;177;2974
118;University of Montreal;Canada;5;339;191;235;83;101;95;257;49,74;2016;66;2975
200;University of M?nster;Germany;14;100;417;174;165;192;171;227;47,49;2016;170;2976
818;University of Murcia;Spain;31;378;594;235;543;729;541;536;44,40;2016;807;2977
496;University of Nantes;France;23;378;594;235;477;453;541;547;44,95;2016;420;2978
254;University of Naples Federico II;Italy;7;344;449;235;173;309;218;841;46,69;2016;204;2979
732;University of Natural Resources and Life Sciences, Vienna;Austria;10;378;594;235;752;650;436;644;44,50;2016;661;2980
324;University of Navarra;Spain;6;378;65;235;560;662;664;625;45,85;2016;494;2981
413;University of Nebraska Medical Center;USA;138;378;594;235;469;387;380;378;45,28;2016;342;2982
322;University of Nebraska–Lincoln;USA;117;175;217;235;293;239;240;387;45,87;2016;320;2983
775;University of Neuch?tel;Switzerland;9;364;594;235;884;676;818;674;44,45;2016;695;2984
691;University of Nevada, Las Vegas;USA;191;378;434;235;659;508;818;735;44,55;2016;636;2985
490;University of Nevada, Reno;USA;155;378;426;235;551;384;380;491;44,98;2016;420;2986
882;University of New Brunswick;Canada;28;378;404;235;770;785;664;633;44,33;2016;887;2987
859;University of New England (Australia);Australia;25;378;273;235;921;696;664;802;44,35;2016;959;2988
400;University of New Hampshire;USA;134;378;313;104;565;284;295;576;45,34;2016;381;2989
196;University of New Mexico;USA;82;378;594;235;229;167;90;119;47,59;2016;170;2990
633;University of New Orleans;USA;181;378;594;235;989;829;295;841;44,63;2016;566;2991
117;University of New South Wales;Australia;4;187;67;209;93;175;95;131;49,77;2016;144;2992
472;University of Newcastle;Australia;11;378;594;235;392;494;541;312;45,03;2016;424;2993
485;University of Nice Sophia Antipolis;France;22;283;594;235;452;265;541;611;45,00;2016;407;2994
38;University of North Carolina at Chapel Hill;USA;25;134;74;61;32;29;17;30;57,40;2016;22;2995
765;University of North Carolina at Charlotte;USA;204;378;311;235;757;716;541;558;44,46;2016;790;2996
946;University of North Carolina at Greensboro;USA;223;378;594;235;897;847;818;659;44,27;2016;907;2997
892;University of North Dakota;USA;217;378;547;235;916;732;818;536;44,32;2016;860;2998
748;University of North Texas;USA;201;378;594;235;699;669;541;482;44,48;2016;695;2999
94;University of Notre Dame;USA;53;230;25;154;250;245;218;291;51,42;2016;233;3000
139;University of Nottingham;United Kingdom;10;144;118;84;114;185;113;135;49,12;2016;127;3001
261;University of Oklahoma;USA;101;378;163;235;246;248;240;261;46,57;2016;249;3002
838;University of Oldenburg;Germany;52;378;594;235;725;559;664;763;44,37;2016;790;3003
342;University of Oregon;USA;121;358;594;235;391;234;268;516;45,68;2016;290;3004
830;University of Orl?ans;France;39;378;545;235;751;493;664;883;44,39;2016;776;3005
100;University of Oslo;Norway;1;56;310;44;106;128;95;210;50,59;2016;101;3006
867;University of Osnabr?ck;Germany;54;378;594;235;850;633;664;841;44,34;2016;820;3007
345;University of Otago;New Zealand;2;378;376;235;304;318;324;447;45,67;2016;308;3008
193;University of Ottawa;Canada;9;231;182;235;164;178;200;516;47,72;2016;133;3009
424;University of Oulu;Finland;5;290;371;235;439;344;295;536;45,23;2016;365;3010
502;University of Oviedo;Spain;15;378;517;235;443;451;295;611;44,94;2016;441;3011
5;University of Oxford;United Kingdom;2;7;13;10;6;11;6;19;95,39;2016;9;3012
157;University of Padua;Italy;2;296;594;235;101;124;113;391;48,54;2016;111;3013
531;University of Palermo;Italy;28;378;594;235;460;538;541;611;44,86;2016;463;3014
638;University of Paris 13;France;27;378;594;235;673;751;541;690;44,62;2016;566;3015
64;University of Paris-Sud;France;4;33;394;30;72;89;109;403;53,23;2016;99;3016
454;University of Parma;Italy;24;378;365;235;444;496;324;704;45,10;2016;389;3017
650;University of Patras;Greece;6;378;594;235;529;735;541;763;44,61;2016;588;3018
974;University of Pau and Pays de l'Adour;France;46;378;594;235;970;995;818;704;44,25;2016;934;3019
339;University of Pavia;Italy;15;311;350;232;333;390;268;659;45,70;2016;300;3020
877;University of P?cs;Hungary;6;378;594;235;949;827;818;633;44,33;2016;832;3021
14;University of Pennsylvania;USA;11;22;4;26;8;18;12;11;77,60;2016;11;3022
836;University of Perpignan Via Domitia;France;40;167;594;235;986;609;436;912;44,38;2016;832;3023
333;University of Perugia;Italy;13;378;594;126;393;310;380;704;45,78;2016;280;3024
701;University of Picardie Jules Verne;France;31;378;594;235;825;764;380;592;44,54;2016;636;3025
285;University of Pisa;Italy;8;286;461;235;235;346;200;547;46,26;2016;243;3026
47;University of Pittsburgh;USA;31;85;169;235;25;58;22;38;55,60;2016;24;3027
737;University of Poitiers;France;35;268;594;149;653;501;541;735;44,50;2016;750;3028
331;University of Porto;Portugal;2;98;318;153;258;370;324;391;45,80;2016;342;3029
559;University of Portsmouth;United Kingdom;42;378;509;235;780;691;240;841;44,80;2016;494;3030
530;University of Potsdam;Germany;43;378;594;235;486;312;541;611;44,86;2016;463;3031
697;University of Pretoria;South Africa;5;378;295;235;597;552;436;611;44,54;2016;733;3032
925;University of Puerto Rico at Mayag?ez;Puerto Rico;1;378;594;235;993;763;436;912;44,29;2016;887;3033
639;University of Qu?bec at Montreal;Canada;25;378;418;235;532;550;541;912;44,62;2016;606;3034
99;University of Queensland;Australia;3;285;284;143;58;77;90;71;50,74;2016;95;3035
269;University of Reading;United Kingdom;25;266;58;235;380;351;295;611;46,46;2016;365;3036
317;University of Regensburg;Germany;27;378;326;235;302;242;268;461;45,91;2016;280;3037
814;University of Regina;Canada;26;378;594;235;861;692;436;644;44,40;2016;759;3038
991;University of Reims Champagne-Ardenne;France;47;378;560;235;930;889;541;536;44,23;2016;980;3039
483;University of Rennes 1;France;21;378;594;235;358;371;541;350;45,01;2016;441;3040
587;University of Rhode Island;USA;174;378;264;235;685;375;541;350;44,72;2016;627;3041
72;University of Rochester;USA;45;63;48;114;118;112;90;42;52,47;2016;87;3042
306;University of Rome Tor Vergata;Italy;10;378;580;235;276;277;268;461;46,03;2016;259;3043
428;University of Rostock;Germany;35;376;594;235;449;569;541;291;45,20;2016;365;3044
843;University of Rouen;France;43;374;594;235;712;709;818;558;44,37;2016;807;3045
590;University of Salamanca;Spain;18;378;475;235;553;497;380;704;44,72;2016;525;3046
763;University of Salento;Italy;41;378;594;235;688;713;541;763;44,46;2016;695;3047
695;University of Salerno;Italy;38;378;594;235;545;837;541;523;44,54;2016;648;3048
776;University of Salzburg;Austria;11;378;293;235;928;753;818;856;44,45;2016;807;3049
393;University of Santiago de Compostela;Spain;8;378;470;235;382;574;436;164;45,37;2016;375;3050
138;University of S?o Paulo;Brazil;1;316;84;235;62;183;144;704;49,15;2016;166;3051
469;University of Saskatchewan;Canada;19;350;325;235;343;438;380;350;45,04;2016;470;3052
811;University of Sassari;Italy;45;378;594;235;752;615;818;821;44,41;2016;750;3053
434;University of Savoy;France;19;378;594;235;473;436;295;763;45,17;2016;357;3054
521;University of Science and Technology Beijing;China;30;378;111;235;542;932;541;576;44,88;2016;820;3055
223;University of Science and Technology of China;China;6;378;177;235;125;260;324;558;47,10;2016;215;3056
694;University of Science, Malaysia;Malaysia;2;378;594;235;654;883;436;218;44,54;2016;759;3057
865;University of Seoul;South Korea;29;378;594;235;970;881;541;356;44,34;2016;878;3058
450;University of Seville;Spain;10;378;590;235;338;519;436;118;45,13;2016;547;3059
172;University of Sheffield;United Kingdom;14;157;224;212;136;155;126;135;48,22;2016;146;3060
478;University of Sherbrooke;Canada;20;378;572;235;458;418;268;611;45,02;2016;407;3061
849;University of Siegen;Germany;53;378;555;235;867;776;436;763;44,36;2016;807;3062
437;University of Siena;Italy;23;378;508;235;423;381;324;491;45,17;2016;371;3063
969;University of Silesia;Poland;9;378;594;235;885;879;541;912;44,25;2016;934;3064
862;University of South Alabama;USA;212;378;594;235;980;742;664;536;44,35;2016;820;3065
673;University of South Australia;Australia;21;378;300;235;547;667;541;403;44,58;2016;719;3066
290;University of South Carolina;USA;112;378;321;196;261;364;144;326;46,22;2016;276;3067
164;University of South Florida;USA;74;378;383;235;238;244;200;49;48,39;2016;177;3068
153;University of Southampton;United Kingdom;11;343;100;188;113;141;113;187;48,67;2016;149;3069
44;University of Southern California;USA;28;164;62;35;63;60;84;22;55,89;2016;56;3070
378;University of Southern Denmark;Denmark;4;378;594;235;396;325;380;401;45,46;2016;324;3071
880;University of Southern Mississippi;USA;215;378;594;235;938;832;818;719;44,33;2016;832;3072
307;University of St Andrews;United Kingdom;28;163;494;235;310;196;436;240;46,03;2016;272;3073
786;University of Stirling;United Kingdom;58;378;361;235;760;722;664;883;44,44;2016;759;3074
195;University of Strasbourg;France;9;77;594;52;192;138;218;285;47,60;2016;228;3075
456;University of Strathclyde;United Kingdom;36;378;229;235;394;488;380;264;45,08;2016;507;3076
328;University of Stuttgart;Germany;28;86;171;185;407;379;380;332;45,81;2016;347;3077
515;University of Surrey;United Kingdom;39;222;288;235;433;562;818;332;44,91;2016;525;3078
263;University of Sussex;United Kingdom;23;160;232;60;367;268;144;471;46,53;2016;320;3079
95;University of Sydney;Australia;2;116;231;164;43;92;54;89;51,41;2016;81;3080
708;University of Szeged;Hungary;4;378;594;223;676;715;818;482;44,53;2016;648;3081
431;University of Tampere;Finland;6;378;353;235;528;399;664;735;45,18;2016;357;3082
506;University of Tartu;Estonia;1;310;594;235;571;302;436;453;44,94;2016;424;3083
512;University of Tasmania;Australia;12;378;594;235;425;272;664;763;44,92;2016;441;3084
758;University of Technology, Sydney;Australia;22;378;524;235;533;657;541;461;44,47;2016;733;3085
727;University of Tehran;Iran;2;200;594;194;484;902;818;912;44,51;2016;719;3086
239;University of Tennessee, Knoxville;USA;96;334;120;235;208;193;240;412;46,90;2016;228;3087
592;University of Texas at Arlington;USA;175;378;594;235;506;546;541;384;44,71;2016;547;3088
32;University of Texas at Austin;USA;23;66;31;28;51;53;29;37;60,17;2016;68;3089
425;University of Texas at Dallas;USA;141;204;198;235;441;403;541;403;45,22;2016;424;3090
967;University of Texas at El Paso;USA;224;378;466;235;905;853;818;633;44,26;2016;945;3091
696;University of Texas at San Antonio;USA;192;378;594;235;679;533;818;412;44,54;2016;648;3092
232;University of Texas Health Science Center at Houston;USA;93;378;594;154;247;153;184;253;47,01;2016;174;3093
235;University of Texas Health Science Center at San Antonio;USA;95;378;594;235;323;216;200;237;46,99;2016;153;3094
85;University of Texas MD Anderson Cancer Center;USA;49;378;594;82;95;69;49;61;51,76;2016;27;3095
363;University of Texas Medical Branch at Galveston;USA;126;378;594;235;413;306;295;207;45,54;2016;328;3096
75;University of Texas Southwestern Medical Center;USA;47;70;594;40;140;33;57;159;52,32;2016;40;3097
635;University of the Balearic Islands;Spain;20;378;594;235;646;561;664;584;44,62;2016;566;3098
484;University of the Basque Country;Spain;14;378;583;235;314;382;541;295;45,00;2016;481;3099
845;University of the Republic (Uruguay);Uruguay;1;378;591;235;804;605;818;883;44,37;2016;790;3100
898;University of the Ryukyus;Japan;67;378;594;235;932;706;818;592;44,31;2016;860;3101
176;University of the Witwatersrand;South Africa;1;73;35;172;419;232;295;315;48,11;2016;407;3102
919;University of Thessaly;Greece;7;378;594;235;853;987;818;912;44,30;2016;878;3103
546;University of Tokushima;Japan;28;115;594;235;682;473;818;225;44,82;2016;588;3104
13;University of Tokyo;Japan;1;14;3;31;13;20;31;8;79,51;2016;31;3105
586;University of Toledo;USA;173;378;594;235;621;567;664;192;44,73;2016;617;3106
30;University of Toronto;Canada;1;47;70;24;2;17;7;230;60,79;2016;6;3107
641;University of Toyama;Japan;37;378;297;235;707;812;664;841;44,62;2016;636;3108
543;University of Trento;Italy;30;378;594;235;495;476;436;883;44,83;2016;470;3109
313;University of Trieste;Italy;12;378;462;235;409;295;240;611;45,96;2016;253;3110
516;University of Troms? - The Arctic University of Norway;Norway;4;378;594;235;486;413;324;745;44,91;2016;441;3111
274;University of Tsukuba;Japan;11;211;594;108;245;261;240;220;46,40;2016;253;3112
144;University of T?bingen;Germany;5;57;471;105;139;121;160;126;48,95;2016;113;3113
211;University of Turin;Italy;5;326;435;160;204;274;200;461;47,30;2016;138;3114
366;University of Turku;Finland;2;378;558;235;319;307;436;611;45,52;2016;320;3115
414;University of Twente;Netherlands;12;378;490;235;346;484;268;363;45,27;2016;371;3116
463;University of Udine;Italy;25;378;594;235;602;404;664;523;45,06;2016;375;3117
271;University of Ulm;Germany;22;378;447;133;290;211;380;507;46,43;2016;204;3118
470;University of Ulsan;South Korea;14;378;424;235;405;563;664;437;45,04;2016;407;3119
757;University of Ulster;United Kingdom;56;378;594;235;750;893;436;363;44,47;2016;733;3120
66;University of Utah;USA;41;102;104;70;98;64;75;20;53,06;2016;87;3121
278;University of Valencia;Spain;4;378;500;235;219;366;240;471;46,35;2016;233;3122
996;University of Valenciennes and Hainaut-Cambresis;France;48;378;594;235;906;963;664;841;44,22;2016;969;3123
856;University of Valladolid;Spain;33;378;477;235;691;857;818;507;44,35;2016;846;3124
325;University of Vermont;USA;118;209;278;235;362;275;436;257;45,84;2016;296;3125
408;University of Verona;Italy;21;378;594;235;513;437;240;735;45,30;2016;337;3126
827;University of Veterinary Medicine Vienna;Austria;12;378;594;235;851;649;436;659;44,39;2016;776;3127
349;University of Victoria;Canada;16;378;594;235;330;348;240;735;45,62;2016;308;3128
249;University of Vienna;Austria;2;202;183;112;234;156;200;547;46,76;2016;228;3129
692;University of Vigo;Spain;23;378;594;235;589;817;436;644;44,55;2016;636;3130
40;University of Virginia;USA;26;220;18;129;105;82;78;63;56,86;2016;103;3131
935;University of Waikato;New Zealand;6;378;451;235;949;916;664;547;44,28;2016;925;3132
868;University of Wales, Trinity Saint David;United Kingdom;63;378;594;235;1000;943;436;912;44,34;2016;820;3133
449;University of Warsaw;Poland;2;105;585;150;411;434;380;719;45,13;2016;452;3134
280;University of Warwick;United Kingdom;26;217;302;126;200;231;171;251;46,33;2016;296;3135
27;University of Washington;USA;20;41;112;23;10;9;8;25;63,38;2016;5;3136
262;University of Waterloo;Canada;12;378;114;235;188;350;295;659;46,55;2016;280;3137
213;University of Western Australia;Australia;7;129;331;193;138;168;436;429;47,26;2016;185;3138
899;University of Western Brittany;France;44;378;594;235;888;708;664;674;44,31;2016;860;3139
562;University of Windsor;Canada;22;378;129;235;782;900;818;704;44,79;2016;790;3140
25;University of Wisconsin–Madison;USA;19;29;29;32;22;24;23;14;64,04;2016;27;3141
498;University of Wisconsin–Milwaukee;USA;160;237;225;235;518;463;664;912;44,95;2016;507;3142
455;University of Wollongong;Australia;10;378;271;235;416;439;380;440;45,08;2016;430;3143
890;University of Wroc?aw;Poland;6;367;594;235;719;814;664;821;44,32;2016;860;3144
909;University of Wuppertal;Germany;56;378;594;235;965;858;664;763;44,31;2016;860;3145
476;University of Wyoming;USA;151;378;281;235;538;311;380;321;45,02;2016;463;3146
715;University of Yamanashi;Japan;44;282;594;235;901;913;664;249;44,52;2016;733;3147
310;University of York;United Kingdom;29;378;594;235;272;209;136;263;46,02;2016;300;3148
536;University of Zagreb;Croatia;1;378;594;235;556;506;436;763;44,85;2016;452;3149
459;University of Zaragoza;Spain;11;377;411;235;342;644;541;267;45,07;2016;441;3150
93;University of Zurich;Switzerland;3;125;358;88;57;47;43;141;51,44;2016;58;3151
126;Uppsala University;Sweden;2;55;298;73;97;72;144;841;49,63;2016;105;3152
579;Utah State University;USA;172;171;362;235;566;408;380;440;44,75;2016;566;3153
83;Utrecht University;Netherlands;1;88;193;115;39;48;57;234;51,84;2016;48;3154
71;Vanderbilt University;USA;44;92;83;111;56;57;63;67;52,68;2016;45;3155
361;Versailles Saint-Quentin-en-Yvelines University;France;16;378;594;235;438;238;268;883;45,54;2016;308;3156
660;Victoria University of Wellington;New Zealand;5;332;276;235;593;495;664;547;44,60;2016;695;3157
432;Vienna University of Technology;Austria;5;375;392;235;388;383;268;199;45,18;2016;430;3158
739;Vilnius University;Lithuania;1;353;594;235;784;608;380;745;44,49;2016;673;3159
259;Virginia Commonwealth University;USA;99;378;437;150;269;237;240;187;46,60;2016;212;3160
260;Virginia Polytechnic Institute and State University;USA;100;298;137;235;211;241;436;151;46,57;2016;290;3161
309;Vita-Salute San Raffaele University;Italy;11;378;594;235;435;259;268;912;46,03;2016;233;3162
286;Vrije Universiteit Brussel;Belgium;5;121;594;235;309;276;200;338;46,25;2016;249;3163
116;VU University Amsterdam;Netherlands;7;378;430;235;74;118;57;536;49,81;2016;76;3164
